221,mantener,keep,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/495b4dbf92ead493e9c57c5e41f83578.mp3
222,ojo,eye,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/ad857d7e23ef43634c022bceeb719105.mp3
223,nunca,never,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/23a9eeaae21d6dea71d845720d781548.mp3
224,último,last,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/3978b23eca60a114efcf9408d10aa275.mp3
225,dejar,let,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/da8a29aa09666048dd3a22a33985a9b7.mp3
226,pensado,thought,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/0bd9de1a67a5df50142bd1f74bf59ddb.mp3
227,ciudad,city,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/98c9b7d72940d1aee7051212dca2eb2b.mp3
228,árbol,tree,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/f7587846e02c24344a81361717b494bd.mp3
229,cruzar,cross,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/84ae89bc66581cd9c87fbc1e9338bcb4.mp3
230,granja,farm,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8b540f134dcf3417640a7d635ac5832d.mp3
231,duro,hard,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/056a09f4b16c7614c790a5c0960efe33.mp3
232,inicio,start,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/01ca926805b020914d5fdd19ec5da17a.mp3
233,podría,might,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8fff7652f78ea3664cd50b3e2eda4386.mp3
234,historia,story,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/603c9f5ba7b0081404c6eaa3035a3f12.mp3
235,sierra,saw,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/4f6a9fd95d8f51611376291f0f66894b.mp3
236,ahora,far,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8c284f4f18316f3c87b555d8cc490e4d.mp3
237,mar,sea,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/63d3271ba5f8ae5ae837bd2366b4b0b3.mp3
238,dibujar,draw,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/12f4a652b4826a8a25ad9ee90f8c07dc.mp3
239,izquierda,left,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b8b9fcd9cc3b2fdbbcdb9bd825fb7ef9.mp3
240,tarde,late,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/cdaa06ce385248a6c4f14a2de0e58ab3.mp3
241,ejecutar,run,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/f4cfd6c580f2273d04b2fb584e55bef7.mp3
242,no,don’t,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d17b7767b3822c8beb51e2e429e49b42.mp3
243,mientras,while,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/a80adcc6cbe08ac2ff4dd6995217ab10.mp3
244,prensa,press,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/aa4b77a44e2be05ad9327ea695e7d05b.mp3
245,Cerrar,close,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8782b942f64b4f113a5c3c402bc6e767.mp3
246,noche,night,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8fc2189b71cdd7039bdf5ac6a1730b98.mp3
247,reales,real,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b63a1f9db5b71d7b990f07a18206cf98.mp3
248,vida,life,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5fab22f70af2847824521d279432a05c.mp3
249,pocos,few,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2bfc81465c60b20a413641e8ea9c94d8.mp3
250,norte,north,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c229081015f1306980674749af1b9118.mp3
251,libro,book,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/55fa245d35870c04e8c910e3b6bbacfd.mp3
252,llevar,carry,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/231b8d27cdefbedba7636b562b782472.mp3
253,tomó,took,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d4a9a0ce2ded031a4cd91e953c8532be.mp3
254,ciencia,science,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b3008e96cec31be732f44ee55f9125d0.mp3
255,comer,eat,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/dafe188ad0c5a15211401c9093e4d156.mp3
256,habitación,room,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/678b8228284deeee8e4552bb761d6c00.mp3
257,amigo,friend,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/85257391a39ca4523c9855341244ed77.mp3
258,comenzó,began,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b0aefb5d3213bd086e73dc2c82521e5c.mp3
259,gusta,idea,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5ed3d4e0246a92784831d135756c0580.mp3
260,peces,fish,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/4b68c31059cffaa1865ba51a51e2dae2.mp3
261,montaña,mountain,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/949546c8499cf23915be73ef0c2480b9.mp3
262,Deténgase,stop,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/a54e92f7aa14c42e4ee5ce2ae5c4a56e.mp3
263,una vez,once,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/54c04c789e04dce2ad99035cb00a1a30.mp3
264,base de,base,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/63b117c96ae5f38edbe77a0a3a24581c.mp3
265,escuchar,hear,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c01395cc7f0cd7e9bc06a9b9816326a9.mp3
266,caballo,horse,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c1edf61268e50181ef44ff6b2df4283e.mp3
267,cortada,cut,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/e876ba4a1cb10b4cd1f3c1c75e7c4837.mp3
268,seguro,sure,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/4621794f6f433c8f03a4187d39f5040c.mp3
269,ver,watch,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7fbb078f32950b18220c2f9293d19f62.mp3
270,colores,color,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d5b902588bee18a02f516981977515b1.mp3
271,cara,face,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b1b104c779c708e7f846607e9622d54e.mp3
272,madera,wood,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/89592f235ad9dc61021db43309c13892.mp3
273,principal,main,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/70bbda1e68d92ea12a4a589369ec92c8.mp3
274,abierta,open,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8110f87bb07b805a8d5f5643b9ff6974.mp3
275,parecer,seem,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/425a370ac9efa0445bdf2aef0873a310.mp3
276,juntos,together,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5cf222ee641e56e929801203adf0a37a.mp3
277,próximo,next,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/ab986f249b873d020d99f0240851b2bb.mp3
278,blanco,white,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7a143cd56293a59dddc1dd281e074458.mp3
279,niños,children,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/e6807067f4b7479257590e9e304a330e.mp3
280,comenzar,begin,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/cd1ee54317e270bde09c511c8e22bf1e.mp3
281,conseguido,got,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/283cc143e17e5acf7030bb59cb1f986b.mp3
282,caminar,walk,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b915de06cb079711663e53be5fb8b6e7.mp3
283,ejemplo,example,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/09bfc86196a8b945a21068bd7d91baaf.mp3
284,aliviar,ease,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/54117c0228eebe01c526972806e31b78.mp3
284,vista,sight,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/4fe366a998b621268524c00529169847.mp3
285,papel,paper,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/4a193330d84efaccb9f91de9744ad60a.mp3
286,grupo,group,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/e24934b9b29e556331145fb47440b206.mp3
287,siempre,always,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/19060bc4f741537ab5f31108aece042c.mp3
288,música,music,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/edc3a1402e06ea73accc75edf73df62d.mp3
289,los,those,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/3d474163a8c8b2c87f9a11896ed5997b.mp3
290,ambos,both,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2072ec4865a5335aff01d4f3290bb995.mp3
291,marca,mark,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/bafa906dc5af90eb290a5a8760196825.mp3
292,menudo,often,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5f1393d3800cce92fcd0e2f79df3b5a6.mp3
293,carta,letter,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/30f230c2c1e0edd3461da262895c2101.mp3
294,hasta,until,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c8283cfbfa0279884a68af8ed746ce76.mp3
295,milla,mile,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/92bd976b14a8fd2065d523264845c755.mp3
296,río,river,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/37d3850dd893eed895aeba6e568fbb31.mp3
297,coche,car,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/16a66d3c622cdd2cf73ea053c1108374.mp3
298,pies,feet,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/ebceb6adb9dbfeda58d009e66d997ea4.mp3
299,cuidado,care,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/f37a7124074ef0dd594b10fc3c6a5219.mp3
300,segundo,second,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/defca7107a75db802edce007a5330572.mp3
301,suficiente,enough,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/bc996e0bf037e36218631af2e8c690e1.mp3
302,llano,plain,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/66f613ee51460043672bd7b266aac9f6.mp3
303,chica,girl,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/24659e68336e2f6777c40c4a37209e17.mp3
304,habitual,usual,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/3efb128a19341ac306f4b1af14dfc6c2.mp3
305,joven,young,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c27d3dc2d712b34bce026cf063195df1.mp3
306,listo,ready,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/f4a6770745443dac26c6300eb51dd2e2.mp3
307,por encima de,above,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/1dae9a811126c0f673d282278f3f9ce0.mp3
308,nunca,ever,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/23a9eeaae21d6dea71d845720d781548.mp3
309,rojo,red,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/03a11c95a967a164a3f15c008f9b6500.mp3
310,lista,list,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2f3a5c635e48328a504b2fa34b7d16f8.mp3
311,aunque,though,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/aa0720d98eb51e6d401ac4009177ef5c.mp3
312,sentir,feel,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d2ce4fda900c358156bf55a64c7c02ce.mp3
313,charla,talk,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/420512ed8f58089b9473bbac92ab30bc.mp3
314,pájaro,bird,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c736004a26788747b3f861ffdc101147.mp3
315,pronto,soon,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5f73fb8c89362a99e2c8187b2ae782cc.mp3
316,cuerpo,body,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/21624ad584dda165add4a9a5425afabe.mp3
317,perro,dog,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/05bfcc72eebad1bdf9e4c7ca934aa734.mp3
318,familia,family,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c1adbcff1e30b58953ff391c5d6f8f22.mp3
319,directa,direct,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/6cbba239d8f358a20d2e9781592262b7.mp3
320,plantear,pose,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2c6ca34122d41938bf2e20ef02b9ba12.mp3
321,dejar,leave,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/da8a29aa09666048dd3a22a33985a9b7.mp3
322,canción,song,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/22fd01048c4a92a9502e55f9b30a8a28.mp3
323,medir,measure,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8eead50c010bd54e642f8d67a2d3cd92.mp3
324,puerta,door,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/60ae7822afbe9fbccf5cde2f92022317.mp3
325,producto,product,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/1ff3ffcff1b8da9e901cc7230583ba7f.mp3
326,negro,black,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/0c4414cf51535e2e42a190b9e0aa7930.mp3
327,corto,short,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5f1315a435c226d5220cb945c2a4e950.mp3
328,numeral,numeral,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8b17c00b543e74ed7c5ff6f9a5a0d38b.mp3
329,clase,class,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7a14634e23f4c970b47a3b102c1a59a4.mp3
330,viento,wind,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8640efd690edbe37f32be82092906131.mp3
331,pregunta,question,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/e98e8d949b3850295431e35a2fbafa8d.mp3
332,suceder,happen,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/16c084afb87feec7f70588ed724a6b17.mp3
333,completo,complete,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/ab792c751be8cd9f543483f6dd4b899e.mp3
334,buque,ship,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/969d4af6bac2596dc7d7442b7d7b2282.mp3
335,zona,area,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/610fa74cd539bc44a767c0927a926158.mp3
336,medio,half,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/72d3e066f1a42212283288f9ebc9aef9.mp3
337,roca,rock,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/afa7dcf53a157a783b7733a9ed032d70.mp3
338,orden,order,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/85be52319e152980a80c238bebb890ad.mp3
339,fuego,fire,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/896e2b0009213dbe5e20806006bed114.mp3
340,sur,south,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/ec7f7fcc19ac54b3c88cda61926e7462.mp3
341,problema,problem,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/93249d9d2c566d8753d7b5c9efd3532e.mp3
342,pieza,piece,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/21a111c9d23c36ac4d9e96d08d9681e4.mp3
343,dicho,told,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/831d69686032252a9b69223f74af2223.mp3
344,sabía,knew,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/e0b03a19f2fb79dca68f0ca0336b4158.mp3
345,pasar,pass,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/230ef8960e944b498e9b480304d7ada8.mp3
346,desde,since,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/0d261ba30a6b42deb853e202672c57dd.mp3
347,cima,top,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/60b3f9b5ef58957c123e8267ed5ab467.mp3
348,todo,whole,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/fed86312fec00475e8aab23f57b2f679.mp3
349,rey,king,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/751cdbda1d6c432048c3e674604b5cab.mp3
350,calle,street,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/1043daa811b52bacbb2562e8729688ac.mp3
351,pulgadas,inch,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/aa41322374e0dddc18fba585f5930594.mp3
352,multiplicar,multiply,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/1ec1adca1df8dcc5305fb4ad443f2633.mp3
353,nada,nothing,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/222fb7c524fc0ef970d3f8f9389f7665.mp3
354,curso,course,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/62ac378fe06bc257c0a87dac555bda2e.mp3
355,quedarse,stay,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/a34806675d0bdacbc5eff1792fc36057.mp3
356,rueda,wheel,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/acee7c9567574a8915756405d3328fb8.mp3
357,completo,full,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/ab792c751be8cd9f543483f6dd4b899e.mp3
358,fuerza,force,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/095009d79e066abb3cefa43944a0ca87.mp3
359,azul,blue,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/533bdb0518e9e1f23fb11aef97d54d1e.mp3
360,objeto,object,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/9f299ea555789d6194c150f8749a7b4f.mp3
361,decidir,decide,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/bcb78cf5f7c6354f168e1c29f0313f55.mp3
362,superficie,surface,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/28aefbfdbbb1636521e1cadf40982174.mp3
363,profunda,deep,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/17d3d700e1bca86f2af042aef676fba5.mp3
364,luna,moon,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/47751f2e5104b10ca6f98b2384018e2a.mp3
365,isla,island,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/6bf4bf23ae4d66349fe81793237ad1be.mp3
366,pie,foot,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d5aca5fe31837ef0c64bac60270120ef.mp3
367,sistema,system,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/876e9a27635fdf801607e2bf0d4699db.mp3
368,ocupado,busy,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/106bfdeca172bf552a1b981fb2c8140e.mp3
369,prueba,test,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5deb1f129724b37cb373dc614ae49fc6.mp3
370,registro,record,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/412996bcbc0deded3be78607767881af.mp3
371,barco,boat,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7625ed0bdbdce229c9883d93caca990c.mp3
372,común,common,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2df855f7d92512214e9e3ba3e4b0e365.mp3
373,oro,gold,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c6ea03dd877e22daaa34c9dae157e6b3.mp3
374,posible,possible,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7b19d63b025cdd583522a44d294b1fda.mp3
375,plano,plane,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7372d0a1a0900d4213441157512d58d8.mp3
376,lugar,stead,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/3cfa0c48d70dc8f1933e0ff0192fa023.mp3
377,seco,dry,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7fd3fdf01567dacb7d9820c9394a4a41.mp3
378,maravilla,wonder,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/30be6d6c9ed99d0a68ad25dc99638362.mp3
379,risa,laugh,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/642feb88128c5dfa0a07c045be133641.mp3
380,mil,thousand,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/3e679fc0073053a468e3e3e355da15b5.mp3
381,hace,ago,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5edafbd3f521334510eb399632dcbfe4.mp3
382,corrió,ran,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/53690e98eeb1f3f025344afe21b62488.mp3
383,comprobar,check,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/38c72197cd5a1c01141abaea29a4514a.mp3
384,juego,game,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/4b718f56cc61d0b66c3f492e9f0de43a.mp3
385,forma,shape,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b84a46a33b691aef664ce9916e5b4f2c.mp3
386,equiparar,equate,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/98fd6d4013582f6f15f76b8378120b39.mp3
387,caliente,hot,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/4565cf5f42df603362169c2a6aae2249.mp3
388,señorita,miss,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/b58c666249a2405a8af5a7c08a3e5aa1.mp3
389,traído,brought,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2b324c85d356fa7d1a822268a7c867ad.mp3
390,calor,heat,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/15d873627e8c507368dc54834fca534a.mp3
391,nieve,snow,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/e78d9d4fa819622aaf6a840f8dabe457.mp3
392,neumáticos,tire,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/be0be671d821041aace41ba00912af12.mp3
393,traer,bring,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7843b20637cf688f0d68cf13e70ed919.mp3
394,sí,yes,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/040d8ac3d588a9a9d1d9d83f645a2a3a.mp3
395,distante,distant,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c2edf79c8a9f416bfb10c9893c9526ac.mp3
396,llenar,fill,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/992a138253bd85bf7e208e118173f754.mp3
397,al este,east,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/117b092b9af8305dcc321021dc659a3d.mp3
398,pintar,paint,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/f3a1eaed6396cc99db210f15ba4f921a.mp3
399,idioma,language,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c0f54b6a0b29cfc5b15273ce70f9f93b.mp3
400,entre,among,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/30284ec9357270e2915e782d1c3288a0.mp3
401,unidad,unit,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/45d8dbd611683662240c823e556aac1c.mp3
402,potencia,power,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/a1b8ba8de5adda57e857831301b5e8a7.mp3
403,ciudad,town,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/98c9b7d72940d1aee7051212dca2eb2b.mp3
404,fina,fine,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2d1d1101512d0cf176cdd63bedb0c2de.mp3
405,cierto,certain,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/5116669fbdb7e75ca37baaa25ab25947.mp3
406,volar,fly,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/798845c97f76ed1a5d066f6724e6994d.mp3
407,caer,fall,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/261d18d45fd0e8f02d1f38073fa74db8.mp3
408,conducir,lead,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/7fc4710621dce4282b0f145211698fd0.mp3
409,grito,cry,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/862663ff5f50cacae10ea1d99cd0024d.mp3
410,oscuro,dark,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/dfd86457cc8173e4c3e9cb21f248f724.mp3
411,máquina,machine,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/94d27b8ccd31c48e9f9701dbb1d6d1ef.mp3
412,nota,note,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c9f108f817623f69370813adc6e4c0d9.mp3
413,espere,wait,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/83801085a3c7b31edf8ff2e3b85f22fa.mp3
414,plan de,plan,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/a5658a2da2a40addf5b084f2094d6121.mp3
415,figura,figure,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/fcbe328c0fee816a958c0aa6e7257084.mp3
416,estrella,star,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/c6a9e6587cb913874da58ca925b5fb55.mp3
417,caja,box,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2efc1711e49a8e86c4e34b9211d27656.mp3
418,sustantivo,noun,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/76e70d4fc0de495a072b66c287d8fdf9.mp3
419,campo,field,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/75c99cce54b92f4d327e36b9d5b55ad9.mp3
420,resto,rest,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/13971ae627890d14905c7bd7422425dc.mp3
421,correcta,correct,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/95eed196fd17d2a7693b084d1b5f2ab7.mp3
422,capaz,able,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/fb1ada9cb36f73e5ae9992ec3814e2da.mp3
423,libra,pound,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/86c1114800cd132e0bf3155f40bf7dfa.mp3
424,hecho,done,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/bf998138f93992abd142a8d0df4912c0.mp3
425,belleza,beauty,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/74963148c56c084b4a08ea8dd6ab9234.mp3
426,unidad,drive,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/45d8dbd611683662240c823e556aac1c.mp3
427,destacado,stood,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/2e2a3821ec010ebb7eface40d5596386.mp3
428,contener,contain,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/3eee20ded4a7d12bd3622b2c157d5e2b.mp3
429,delante,front,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/588ba77ff105f7d5840b841ebd817f2f.mp3
430,enseñar,teach,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/aa9c449912eb262d878ba36b96ace9ee.mp3
431,semana,week,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d87b4e881a54c666fc406a40054e1d44.mp3
432,último,final,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/3978b23eca60a114efcf9408d10aa275.mp3
433,dio,gave,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/6a05c537f36b2fbf9ef146320c25aa93.mp3
434,verde,green,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d661656f2701ecfe42783399d3a4191d.mp3
435,oh,oh,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/d3bbe123b6b7afec6a9e0d1df17eccc7.mp3
436,rápido,quick,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/8fc07ecb2cd0209b47b1d820b8a18c78.mp3
437,desarrollar,develop,https://goforbroca.s3-us-west-2.amazonaws.com/es-ES/50233081ce6bff68c60918ecdf08fc02.mp3
